label,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20
0.53,-1,0,1,0,-1,1,NaN,0,1,-1,0,1,0,-1,1,0,-1,0,1,0
1.21,0,1,-1,1,0,NaN,1,-1,0,1,0,-1,1,0,-1,1,0,-1,0,1
2.87,1,0,-1,0,1,-1,0,1,NaN,-1,0,1,0,-1,1,0,-1,0,1,0
3.45,-1,1,0,-1,0,1,-1,0,1,0,NaN,-1,1,0,-1,1,0,-1,0,1
4.0,-1,0,1,0,-1,1,0,-1,0,1,0,-1,1,0,-1,NaN,0,-1,0,1
0.78,0,1,-1,1,0,-1,1,0,-1,0,1,0,-1,1,NaN,-1,1,0,-1,0
2.33,1,NaN,-1,0,1,-1,0,1,-1,0,1,0,-1,1,0,-1,1,0,-1,0
3.99,-1,0,1,0,-1,1,0,-1,0,1,NaN,0,-1,1,0,-1,0,1,0,-1
4.51,0,1,-1,1,0,-1,1,0,-1,0,1,0,-1,NaN,0,-1,1,0,-1,0
1.15,1,0,-1,0,1,-1,NaN,1,-1,0,1,0,-1,1,0,-1,0,1,0,-1
